1|1|2|39.5|18.2|39.0
2|1|3|47.0|21.2|45.0
3|1|4|24.8|12.3|32.0
4|1|5|64.5|28.2|48.8
5|1|6|18.6|9.8|24.1
6|1|7|39.0|18.0|35.8
7|1|8|28.5|13.8|35.4
8|1|9|40.5|18.6|38.2
9|1|10|29.5|14.3|32.2
10|2|3|8.7|3.9|11.7
11|2|4|18.8|9.9|19.9
12|2|5|17.4|9.1|25.0
13|2|6|19.0|10.0|20.7
14|2|7|5.3|1.1|4.0
15|2|8|16.3|8.5|17.3
16|2|9|5.8|1.5|6.2
17|2|10|8.7|3.9|11.5
18|3|4|24.5|12.2|20.6
19|3|5|20.5|10.6|26.8
20|3|6|28.0|13.6|26.9
21|3|7|8.9|4.1|12.2
22|3|8|21.0|10.8|18.0
23|3|9|11.4|5.8|14.5
24|3|10|19.8|10.4|19.6
25|4|5|29.0|14.0|23.0
26|4|6|12.3|6.3|16.0
27|4|7|21.0|10.8|19.0
28|4|8|8.2|3.5|7.7
29|4|9|15.8|8.2|19.6
30|4|10|14.8|7.5|17.0
31|5|6|36.5|17.0|30.7
32|5|7|17.2|9.0|27.3
33|5|8|26.5|13.0|21.9
34|5|9|14.9|7.7|21.2
35|5|10|25.8|12.5|20.5
36|6|7|17.6|9.2|24.3
37|6|8|9.8|4.8|16.0
38|6|9|16.3|8.5|23.7
39|6|10|11.4|5.8|15.0
40|7|8|18.6|9.8|18.2
41|7|9|7.5|2.9|9.3
42|7|10|10.2|5.1|17.2
43|8|9|14.1|7.3|12.9
44|8|10|9.2|4.2|16.2
45|9|10|7.3|2.8|9.2
